,title,desc,date,datetime,link,img,media,site
27,Wisconsin basketball outduels USC 64-59 in the Battle 4 Atlantis,bookmark_border,Nov 25,,news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LnNpLmNvbS9jb2xsZWdlL3dpc2NvbnNpbi9iYXNrZXRiYWxsL2JhdHRsZS00LWF0bGFudGlzLWJhZGdlcnMtdmVyc3VzLXVzYy1yZWNhcNIBX2h0dHBzOi8vd3d3LnNpLmNvbS9jb2xsZWdlL3dpc2NvbnNpbi8uYW1wL2Jhc2tldGJhbGwvYmF0dGxlLTQtYXRsYW50aXMtYmFkZ2Vycy12ZXJzdXMtdXNjLXJlY2Fw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/l97PFgXLxLHwuiLtYjEk8P5HnZw668IApLowaKBo4DBdorjPuRqEKvSiIXku6fh41NImUe20oKPSlrHcE7nBCRz7iKnRTpmA79riCK4QZ1TxLMGRE3pnaJ63C5DnWCAkB5uNTvwkWPwtK47uzNEJ6SVaUJbpuExur1LlMMMeDhEdVmc2aEZ7ScBCVdJ2EE0C31sdaENefTUNr-tUQohj8lvQES62jOcov3TND1dcqH2wVddU-qiMEK4LEsB8uY1-dCxH=s0-w100-h100-dcLQSOkI0H,,
28,Think Minnesota's drought is bad? Wait until you see the West,bookmark_border,Nov 16,,news.google.com/./articles/CBMieGh0dHBzOi8vd3d3LmthcmUxMS5jb20vYXJ0aWNsZS9uZXdzL2xvY2FsL3dhdGVyLXdhcnMtaW1wYWN0LW9mLWxha2UtbWVhZC1kcm91Z2h0Lzg5LWUxNDhmNmU0LTk5ZTQtNDBkMi05NmUzLWUyMmRiMTdiZTlhNNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/veVePDW8yyBvIRuwCgmIENnK-y_nFJaqG6-zGUH4cK6p0sD_ft7LgkWmM00KDOyxa9uy6Z9AS7hKOKP63azr3pf-zG7C3v6JL1FIhKwoZhnDZ4SKHtdzBmtsRo396ywp7yVcYIEcYCvu3L1zujs92O-fiaH1yFpmOsS8chpg5V1AEOShj6pdEOXE3HhCsUc9KwywRIju0LpWpF6LAQn3=s0-w100-h100-p-df,,
29,"With his scoring silence broken, here's the new approach for Wisconsin's Carson Bantle",bookmark_border,9 hours ago,2022-12-02 10:49:30.156966,news.google.com/./articles/CBMisAFodHRwczovL3d3dy5rZW5vc2hhbmV3cy5jb20vc3BvcnRzL2NvbGxlZ2Uvd2l0aC1oaXMtc2NvcmluZy1zaWxlbmNlLWJyb2tlbi1oZXJlcy10aGUtbmV3LWFwcHJvYWNoLWZvci13aXNjb25zaW5zLWNhcnNvbi1iYW50bGUvYXJ0aWNsZV9kNjI5MWU1Ny0wMjM2LTU5NmItYTU4NS0zNDA0Y2RhOTJjYWMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/8yVqvDlt95D-3ykz3ARpPX9fjhkW1cXaNv1h1BlTc5suD8HtayN8dznobpKhbaTlOtUaiqoT3pWAMKcCrcRa2u-sCK0i4fnbT_r-vuLwHDtLJOv7VRbcmbcVu1TY2UCYXFs0PxhGRpGZCSgD_UI14KvEem7qrn6y0qJKPMFhahEpK_JxydRdP-Zr7tofqde8_MoEnQ8vRVE6bPhw-lOZZnTwk55dHRB7C2FAEOldJ7FM4RsxlHuZR5oyQ3PGEmWWOGJYVlWQ8DrSrYH6jis=s0-w100-h100-dcAVaI7akH,,
30,Over half of Wisconsin is in moderate to extreme drought conditions,bookmark_border,"Jun 17, 2021",2021-06-17 00:00:00.000000,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LndlYXUuY29tLzIwMjEvMDYvMTcvb3Zlci1oYWxmLXdpc2NvbnNpbi1pcy1tb2RlcmF0ZS1leHRyZW1lLWRyb3VnaHQtY29uZGl0aW9ucy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/PnOVKWJA7i5sYDZ8e64rGUCm27U7o1zRfBbEwTv1evXiyIOdWoWU0vTIvxwXifWAQspTg-lqCTkSnFfOoJSQX2-4q-_Zc7Urcw_u3ct5Qgzbg1vkOFq5xQEeOC5OWoGqC_12h7gcgvd5OErN1GboRXghkBlr6RBowosarouDINj89EHdCytjbYto541OaS4qEYdkqXuddpWfxVMt51KYyU16iIyOxDICFLhGksYtfXNOA93M1enOarjIveRt6Lm18Npcmdum1iJif_7xKXJwI7FEBSnXHSwx4d76VIwOHDKhluM=s0-w100-h100-dcJRco,,
31,Slow start to growing season; improving drought conditions in SE Wisconsin,bookmark_border,Apr 25,,news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LmZveDZub3cuY29tL3dlYXRoZXIvc2xvdy1zdGFydC10by1ncm93aW5nLXNlYXNvbi1idXQtaW1wcm92aW5nLWRyb3VnaHQtY29uZGl0aW9uc9IBYWh0dHBzOi8vd3d3LmZveDZub3cuY29tL3dlYXRoZXIvc2xvdy1zdGFydC10by1ncm93aW5nLXNlYXNvbi1idXQtaW1wcm92aW5nLWRyb3VnaHQtY29uZGl0aW9ucy5hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/JwKnFMz5BwOuDpEv6CLGWJn87TFa9Ty_QDjz89e_eT8ZguR89XtI-awPc3_x3DE_4eOWz9t3a2mrogJJZ6gRQdU346iN5EiDBfjXoU6kCKR5Ua_ONZyRJjp2jTI_f8HhzNGh-UGZrNQrrQliU9gymDqobOORu8xQ4_EUvRpWPWDcP3KDBY39bONVABVUE7dzQKic=s0-w100-h100-dcjRaUTKYJ,,
32,More than $37 billion in disaster aid under scrutiny in congressional lame duck,bookmark_border,2 days ago,2022-11-30 19:49:30.158540,news.google.com/./articles/CBMieGh0dHBzOi8vd2lzY29uc2luZXhhbWluZXIuY29tLzIwMjIvMTEvMzAvbW9yZS10aGFuLTM3LWJpbGxpb24taW4tZGlzYXN0ZXItYWlkLXVuZGVyLXNjcnV0aW55LWluLWNvbmdyZXNzaW9uYWwtbGFtZS1kdWNrL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/fMMTydvDs0ti743v77ytsrRgnHNkxnJhPZk4Q8mrXAVQAGrqdK-vjpym6W0_6Bvp706gjgaZ_GDELoMlG_p-m8fA0BXITp_9bxivsL_LRl7Cqa5uQTUz2GiU5lyzkbul5F6oGeWYhGLsu7MRMSFha1OUBEgJ=s0-w100-h100-dcgWCCUa0G,,
33,Another less than ideal year for cranberries,bookmark_border,Nov 9,,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmZyZXNocGxhemEuY29tL25vcnRoLWFtZXJpY2EvYXJ0aWNsZS85NDc2NDQwL2Fub3RoZXItbGVzcy10aGFuLWlkZWFsLXllYXItZm9yLWNyYW5iZXJyaWVzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/SEQIbKV2DW-ZXzwrMmA9WBuypSI-t79TOdsI7m0CeEeBkBTxRDNeN7vKgeoaTyKqANa5fscOfR-7bLBTdjAxuTERJg1pDTbmP0Vr94tEefUe5AfzODjNXcRrnUFrNhcOfGg_3P0rYwsQN-V8zfmsNeyZK9piUXfa8mS5H2PSYmz3_pGsrZ3pEW8iNcDELISteNvvc620Ixl7Q6IJ3URpLafQ=s0-w100-h100-dcBaGGacFkPbAB,,
34,"After close loss to Florida State, the Wisconsin women's basketball team moves to Big Ten play. Here are three things to watch for the Badgers.",bookmark_border,14 hours ago,2022-12-02 05:49:30.159544,news.google.com/./articles/CBMijgFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvc3BvcnRzL2NvbGxlZ2UvdXcvMjAyMi8xMi8wMi90aHJlZS1rZXlzLXRvLXdhdGNoLWFzLXdpc2NvbnNpbi13b21lbnMtaG9vcHMtbW92ZXMtaW50by1iaWctdGVuLXBsYXkvNjk2OTA4NzkwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/sM7hB0y0_v2-I3RAY7-iS2APkr8eQS_h9M9rCoxZOTWV-xPJFwuX4VgGZ0L3RSpPl7A4ppZacghBfA_ZRlbZtwL7Jtp9a7rf36KmLK02aOpuHQjzfO1nAMoim6-vZOe0fAK0TloK8sWcjb59A0D6VlVFDi1b54D7r1vSLj4-NIUIPvo=s0-w100-h100-dcgQSOwhEL,,
35,Soggy stretch of weather eliminates drought across Wisconsin,bookmark_border,Apr 28,,news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3LmNiczU4LmNvbS9uZXdzL3NvZ2d5LXN0cmV0Y2gtb2Ytd2VhdGhlci1lbGltaW5hdGVzLWRyb3VnaHQtYWNyb3NzLXdpc2NvbnNpbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ohE4J5_J70XL1qDQTL2AQelcVPsZTnV615FhM6tl24tjxzxY8DAmKO3W0GY4mIkQyXX34VYw92V8-bNA75_YpaRV_A727myvkb7Iiy8Wai-AVJDlB_OTiUfyLiIC02l46qZSHxYTnYHfRZwZClOTUkMSKQ5Rq0tp87FxP3_gEdqADiIlBkN_IQe5GyWo=s0-w100-h100-dcAQCEB5oF,,
36,Christmas trees in high demand as megadrought leads to limited supply,bookmark_border,Nov 2,,news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3LmZveHdlYXRoZXIuY29tL2xpZmVzdHlsZS9jaHJpc3RtYXMtdHJlZS1mb3JlY2FzdC1oYXJ2ZXN00gFIaHR0cHM6Ly93d3cuZm94d2VhdGhlci5jb20vbGlmZXN0eWxlL2NocmlzdG1hcy10cmVlLWZvcmVjYXN0LWhhcnZlc3QuYW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/FiGxnl6ioXYZ6ZqCzE58KflvdflZ49eAXXcDH0sa5TuFF1KrDwzsDmT4lyp5XEmL1_25XU0IdGcy9SdpCu4kx70Xt-aF25owhh5JFj1Hidam0dr6yJ7ioEYfsWRxuDp_SP2CafC0r0wjejba15p7NUTx723MNcRS00pa1b4Jv0MVrnsFtrFnuk-PV7Ij4egca3DQaNO7JIe6KSvfpsL3oWAHBlnH=s0-w100-h100-dcVZCQeDQG,,
37,Drying California lake to get $250M in drought funding,bookmark_border,3 days ago,2022-11-29 19:49:30.161106,news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LndpcHJvdWQuY29tL25ld3MvbmF0aW9uYWwvYXAtZHJ5aW5nLWNhbGlmb3JuaWEtbGFrZS10by1nZXQtMjUwbS1pbi1kcm91Z2h0LWZ1bmRpbmcv0gFjaHR0cHM6Ly93d3cud2lwcm91ZC5jb20vbmV3cy9uYXRpb25hbC9hcC1kcnlpbmctY2FsaWZvcm5pYS1sYWtlLXRvLWdldC0yNTBtLWluLWRyb3VnaHQtZnVuZGluZy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/XhrWaN5FndC1x8vX7cng2lK_uQth9F-F56uKP_viECnlK7Jf2bUtwa0A-7ueelLXa-hsQZIfUGJeIqDHv17MFLb7dDvi25BT19SRKLUxqN9qHdnLAHyTGE9Xt3FOviz5mQulqT-QjTUF-tCoFD7H2TAuCkUdEQA4dBvnNSXDzhrgo6A=s0-w100-h100-dcFVMK,,
38,"Luke Fickell Hiring Signals New Era, Higher Expectations At Wisconsin",bookmark_border,3 days ago,2022-11-29 19:49:30.161662,news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYW5kcmV3d2FnbmVyLzIwMjIvMTEvMjgvbHVrZS1maWNrZWxsLWhpcmluZy1zaWduYWxzLW5ldy1lcmEtaGlnaGVyLWV4cGVjdGF0aW9ucy1hdC13aXNjb25zaW4v0gF-aHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9hbmRyZXd3YWduZXIvMjAyMi8xMS8yOC9sdWtlLWZpY2tlbGwtaGlyaW5nLXNpZ25hbHMtbmV3LWVyYS1oaWdoZXItZXhwZWN0YXRpb25zLWF0LXdpc2NvbnNpbi9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Vw1z97pY3cVXy_NaZiMyDFwGavv0Gn7O_SxoyXeQWg7ndTM7t_h8yfwgsEc9ol5uTC0Cd-u0X8s9-BkkOqtN6CXAfZV4DWeoFQCfumrs79rakMNocF1bsC2tdcr2KJQez9BD6ATsIBmfrJD5GC7dRy-KWqH1CTbmySJqF93-jtw3NfqBgiKd=s0-w100-h100-dcISSIi5UK,,
39,Trojans women's volleyball discontinues dancing drought – Annenberg Media,bookmark_border,4 days ago,2022-11-28 19:49:30.162168,news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LnVzY2FubmVuYmVyZ21lZGlhLmNvbS8yMDIyLzExLzI3L3Ryb2phbnMtd29tZW5zLXZvbGxleWJhbGwtZGlzY29udGludWVzLWRhbmNpbmctZHJvdWdodC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/YpQHOODGyBF9yGXobeRIpnyd1jjTa3AX6k27aEtyz1lVuC2q094Jwc7chBPuOs1RCCTACe8ieidrGGP0ykRFDqztccmttKUEekytwQ5j2pVD2lNweuGQuI01StYVtbmkgsWF-scGirGPda1441N7gZYpMf6lNhgB2bytFuQzkgGFuXPdBsb1Xupf-PQdk3uHGp-Otri-oibhoesANYHGIYh59NNoaeSpDEAohakc=s0-w100-h100-dcCUOSSx0J,,
40,Wisconsin basketball scraps together a win vs. UW-Green Bay 56-45,bookmark_border,Nov 15,,news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LnNpLmNvbS9jb2xsZWdlL3dpc2NvbnNpbi9iYXNrZXRiYWxsL3dpc2NvbnNpbi1tZW5zLWJhc2tldGJhbGwtd2luLWFnYWluc3QtdXctZ3JlZW4tYmF50gFnaHR0cHM6Ly93d3cuc2kuY29tL2NvbGxlZ2Uvd2lzY29uc2luLy5hbXAvYmFza2V0YmFsbC93aXNjb25zaW4tbWVucy1iYXNrZXRiYWxsLXdpbi1hZ2FpbnN0LXV3LWdyZWVuLWJheQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ldLZULP-BlVN-AabXEhqI7K_HWzP90CC1QFbDsedVpllMMF9dTVYcHtut72uKEXf41ChwReNa5qS36fzMHgpvB_0x4X0Fgn847jAUROGXQF_9qMRRhGNWTMXFkjYpCgSh7d5sbTK4N7L9Fn1r_DKpRC8gvEyoCHyYSakwmkp7_FZ8HK0pHwHd9tKrEeN6k37KrPm8IvBYcKmfqPfrNvn4ZRfEA9bfho6l3vG70uyKoB2G4NXbw1gxg8BDtBnHzMfTrwB=s0-w100-h100-dcARCIixUpquUC,,
41,Drought: what is it and what can we do about,Opinion,Oct 28,,news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5vc2Nlb2xhc3VuLmNvbS9vcGluaW9uL2NvbHVtbnMvZHJvdWdodC13aGF0LWlzLWl0LWFuZC13aGF0LWNhbi13ZS1kby1hYm91dC9hcnRpY2xlXzIxZTU5YzU4LTU0ODQtMTFlZC05NTdlLTQ3NjAwMTg2M2IwMS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/jx8KR3keEWEs69hkoc7J_4GWx01adDcmnAG9RU3GL4ASOJGdQZDPaxVZyrvnyiiol8j2Unh9N7QRF4zMlspiik8LXNwl3hH9vZ85NIo_DFuj9VBGfCz-xAW0uIcqTUzbk3qlXH0cH5Hm7JszteU61fYmg_G5nS_aGeFd3ym6jCnRvYJQFloqQDNXkryvZ9cuXg5XYdef40FHIeI2DyrQFvDKYuunU83pOiFhU2E22qUMzlTfQgmmcDFGHS5l6p_ttxjz_6ALindLb9dV=s0-w100-h100-dcCWOMbLUF,,
42,Wisconsin National Guard deployed to Horn of Africa,bookmark_border,Nov 24,,news.google.com/./articles/CBMiWGh0dHBzOi8vd2lzY29uc2luZXhhbWluZXIuY29tL2JyaWVmL3dpc2NvbnNpbi1uYXRpb25hbC1ndWFyZC1kZXBsb3llZC10by1ob3JuLW9mLWFmcmljYS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/OH0i_kpREN5tE2fbe-Z0lAoz71GyTp08-wWRuzcnUzxmx83QWwkNPM7TRYN9dmgeLGiDyapew87RsddJAtp54PegY6VAPFrd8kjxhNXZ1cSf7gXJBs0z-KNLDWoS4y-wIZWAXN_5aQ=s0-w100-h100-dcAYGOAzIH,,
43,Kane extends World Cup goal drought but equals Beckham feat,bookmark_border,2 days ago,2022-11-30 19:49:30.164246,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LndpcHJvdWQuY29tL3Nwb3J0cy9hcC1rYW5lLWV4dGVuZHMtd29ybGQtY3VwLWdvYWwtZHJvdWdodC1idXQtZXF1YWxzLWJlY2toYW0tZmVhdC_SAWJodHRwczovL3d3dy53aXByb3VkLmNvbS9zcG9ydHMvYXAta2FuZS1leHRlbmRzLXdvcmxkLWN1cC1nb2FsLWRyb3VnaHQtYnV0LWVxdWFscy1iZWNraGFtLWZlYXQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/wylFO4eAdQUf8sNI6j9Ox3OiEYb_aVI3_z-ZMuvbPkYsZj0AXOmEZqHOjYgrByev4K7LWlVRHtYohsbLZHqc_7zgJ2oYobdt7QZMsFveR5ZoOH7-I1_8PGH-1vuqnFAOb4OpC16KVtSrmKZGDk4GJp55zF4RJtnv9qfOqlLvE11bak8=s0-w100-h100-dcgQeKxQ4L,,
44,Dry conditions expected to continue across Northland,bookmark_border,Jul 13,,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmR1bHV0aG5ld3N0cmlidW5lLmNvbS93ZWF0aGVyL2RyeS1jb25kaXRpb25zLWV4cGVjdGVkLXRvLWNvbnRpbnVlLWFjcm9zcy1ub3J0aGxhbmTSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/oaWVLoQUtB0u5WA1yruXyVSVVhu9FFerzxajCuUpAFH8n-f0B8n-x8hHbCorTJOfOWdDKreQSQyWtUWFLRWx7gIV0dRB-ZK27KDSJA-MqmQW7QIXOajrBVVeuON_hGfXbgqCw8cJeo85AR6Q1ugMBFLgrYEq0-tmlaWEjVazkESsJzUF3u0buUiK4R-K7SrgFkWBsdQjl90X7TgtWADaJjhkE00KUcDM2eSjb5gQbNHxsl9ypAiY1Aqhz2bYMT3uzbI4lmIs81Ft6SQOZaYlO1ZKA0QWm3DQnu8Ci8-846E-pCt8K_uqP1IKtmsE2WwS1iPsgrUzP_u-WJq-rmvSmgzKDytGDxKGgH_oeAEnNEi1grpjv1dox20OrB59M3qGGQ6DZPcN=s0-w100-h100-dcGVCAD0ED,,
45,"Severe drought conditions extend south, west of Twin Cities metro; dry conditions persist",bookmark_border,Aug 4,,news.google.com/./articles/CBMifmh0dHBzOi8va3N0cC5jb20va3N0cC1uZXdzL2xvY2FsLW5ld3Mvc2V2ZXJlLWRyb3VnaHQtY29uZGl0aW9ucy1leHRlbmQtc291dGgtd2VzdC1vZi10d2luLWNpdGllcy1tZXRyby1kcnktY29uZGl0aW9ucy1wZXJzaXN0L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/9udRZ74zD5nDa5cE39rB6GEBkd2Z-x5vHtB7XOqtXDroSYM8P4pE6JrJKgNrbwpUF_O1Knv4B0s5YxXCjTlm1DPeIMOE5q7qr7ULo8WSLQrEwlqWvlkxUjoqXhwDFlsqjB8mHO-g=s0-w100-h100-dcgWYS,,
46,Wisconsin drought conditions on cusp of impacting crop yields,bookmark_border,"Jun 12, 2021",2021-06-12 00:00:00.000000,news.google.com/./articles/CBMidGh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL25ld3MvMjAyMS8wNi8xMi93aXNjb25zaW4tZHJvdWdodC1jb25kaXRpb25zLW9uLWN1c3Atb2YtaW1wYWN0aW5nLWNyb3AteWllbGRz0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/POSnDdC1qOTw5o8mHI8eKmF-MyhzTpoeHGOu23pOq4YdRHDsSadOyPGua4q0V-J-S2CeIFC8b6IwS2xQkgv3lGcHdt0cEw6uZLPhY0ruCaR1y1SJ=s0-w100-h100-dckQGKyLhlokIC,,
47,Senate passes railroad legislation to prevent a strike,bookmark_border,21 hours ago,2022-12-01 22:49:30.166295,news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3Lndwci5vcmcvc2VuYXRlLXBhc3Nlcy1yYWlscm9hZC1sZWdpc2xhdGlvbi1wcmV2ZW50LXN0cmlrZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/3sSLWwvCZci9vbpx9HvAfk7IYpM4uJ1FeX3tl3UTStthBvcsP_PsN9VzbxP5bt1S5oNDLCZ15ZT3YMFB6M7ZqPVhJENeeCbIPkjFjsyF8_yaIfcSGg1fgbmJKoUJM-gcS5JPcA1e6IO9iOq1qS5pGC5SeIlE4t6a6G-gjgMnsLsIJvEHDH52RtIDYYIDXW3IvxEIHkE=s0-w100-h100-dcgWAK,,
48,Drought conditions persist for one-quarter of Wisconsin,bookmark_border,"Jun 3, 2021",2021-06-03 00:00:00.000000,news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3LndlYXUuY29tLzIwMjEvMDYvMDMvZHJvdWdodC1jb25kaXRpb25zLXBlcnNpc3QtZm9yLW9uZS1xdWFydGVyLW9mLXdpc2NvbnNpbi_SAWdodHRwczovL3d3dy53ZWF1LmNvbS8yMDIxLzA2LzAzL2Ryb3VnaHQtY29uZGl0aW9ucy1wZXJzaXN0LWZvci1vbmUtcXVhcnRlci1vZi13aXNjb25zaW4vP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/o22a3yB6XohT-cmZRbDzRsDwAJVRzaNQuNuIC9uHEjsWX01dmr2wFV36TiGuxo6cFJVIvjCG-RDN76UPFW0FgrxikaISw-4fgvjUc5VKFJiOkxbz150obM7rcZ9PVWdNABtGcIj9ctu1_FpV6X2VoYY2xR687bcJBtebGcHlUQdzQwkX1ImgP8PuYeDrKvEfo9VHlNJnOtGS-O57CjSzByIDSb4kLHc8IH2jIjKOPXfwuqZZTR1kdUqSbJnDyWvoXR89jnM1dtFOHahabQdooXOk1cztLl2VvqRjXXEk9lAKgQ=s0-w100-h100-dcCQA8,,
49,Learning loss could be catastrophic in NJ schools,bookmark_border,9 hours ago,2022-12-02 10:49:30.167324,news.google.com/./articles/CBMiRWh0dHBzOi8vbmoxMDE1LmNvbS9sZWFybmluZy1sb3NzLWNvdWxkLWJlLWNhdGFzdHJvcGhpYy1pbi1uai1zY2hvb2xzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/H1VGoZ9sabkBFJg_MDF_-xIKV6xjWsWsuNQ_U_i2AbTUJ6p84orQ6mtIiIxxHaAsOPCNDuOR3853QuxZVW5W-gcMxME6HvBCOm9gA85JA4iMe4M_q-lTw7lZy6ZDR6xdygeBv_cnN1Jcqvhg9r4KxXZIwMfcB_oTmgiuekiXjQ=s0-w100-h100-dcBXKWMq0H,,
50,"With drought impacting western US, Wisconsin cattle farmers could see higher demand, prices in coming months",bookmark_border,Sep 14,,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3Lndwci5vcmcvZHJvdWdodC1pbXBhY3Rpbmctd2VzdGVybi11cy13aXNjb25zaW4tY2F0dGxlLWZhcm1lcnMtY291bGQtc2VlLWhpZ2hlci1kZW1hbmQtcHJpY2VzLWNvbWluZy1tb250aHPSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/JXsusuxqs7i8h6FjCID9InYd9DIhVx8t_w0TfPSZHmtH7BVYG4y0C37Tau3TE2kRSykXt52hXmNW5tnRsly6iapomwR1s3Uy4o8wSpaA09lI-48RtMNMK4bG=s0-w100-h100-dcAUCQjSkH,,
51,Nearly one-quarter of Wisconsin experiencing moderate drought conditions,bookmark_border,"Apr 30, 2021",2021-04-30 00:00:00.000000,news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LndlYXUuY29tLzIwMjEvMDQvMzAvbmVhcmx5LW9uZS1xdWFydGVyLW9mLXdpc2NvbnNpbi1leHBlcmllbmNpbmctbW9kZXJhdGUtZHJvdWdodC1jb25kaXRpb25zL9IBeGh0dHBzOi8vd3d3LndlYXUuY29tLzIwMjEvMDQvMzAvbmVhcmx5LW9uZS1xdWFydGVyLW9mLXdpc2NvbnNpbi1leHBlcmllbmNpbmctbW9kZXJhdGUtZHJvdWdodC1jb25kaXRpb25zLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/fJPdpRAeXQG_8-qQmVPIFaN15oYIeHlFkvoBsh3ja0Lq0ZFtOdk9Z1slhu6pym3mJnoZAFdoc3IPBzCP6rAHvRRH0duLm_a6KE9kakJ7BDZ3LnLQtoFtn87N81FxHpuYSZPSXDc43-Q3b7IHGrmgNJizBC_bUw18cQq0s7rpL1CS2xqwsyrWV3BByxf9uyqoC6pytbiyO8pvKBkCGox2OswUPQkdXV9RC6yC-p61pYPMnQoB9KQC4UqEaLPVSi0nRezJPkyz8KPb4Jk5WCD-8qORpB8BcVbSz9oraym3LKcKlw=s0-w100-h100-dcAdAB,,
52,Here's what happened today at the U.N.'s COP27 climate negotiations,bookmark_border,Nov 7,,news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3Lndwci5vcmcvaGVyZXMtd2hhdC1oYXBwZW5lZC10b2RheS11LW4tcy1jb3AyNy1jbGltYXRlLW5lZ290aWF0aW9uc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ZV7EGoZ0gvo0qGEEJUD7S9dFc1R1NfQXOQtNe2YHjob3S_fy8RZT27RIIFI-E9WWw7NG00IX1nqRzZtHmnlTZff9xLINE_iA83id70zAZ4BceZCF-AoSo_boBQ4W6DNHBJtvB16HXvJs6Yig1HDazCjR594S3NA7cA4haDxxXt8Y-Le9URAQsA=s0-w100-h100-dcARCOi5kJ,,
53,"Despite drought in southern Wisconsin, crop researchers say average yields are expected this year",bookmark_border,"Nov 29, 2021",2021-11-29 00:00:00.000000,news.google.com/./articles/CBMibGh0dHBzOi8vd3d3Lndwci5vcmcvZGVzcGl0ZS1kcm91Z2h0LXNvdXRoZXJuLXdpc2NvbnNpbi1jcm9wLXJlc2VhcmNoZXJzLXNheS1hdmVyYWdlLXlpZWxkcy1hcmUtZXhwZWN0ZWQteWVhctIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pLNXh48YRrcp5JfvGkUFmF0GX7Kwcduc-BLyE1jBxWfTZ0BZ5V8T_BwI_F585OzV-QLZS5mIbwFf5ZYVXhO2vqYIoJ5ZtQ6i1LoweHxYapiAvw=s0-w100-h100-dcITAi,,
