,title,desc,date,datetime,link,img,media,site
49,Here are some Wisconsin sweet cheese treats to try for the holidays,bookmark_border,Nov 8,,news.google.com/./articles/CBMiowFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3RvcnkvbGlmZS9mb29kLzIwMjIvMTEvMDgvc3dlZXQtY2hlZXNlLWluLXZhcmlvdXMtZmxhdm9ycy1hdmFpbGFibGUtZm9yLWhvbGlkYXlzLXdpc2NvbnNpbi1jYXJyLXZhbGxleS1jaG9jb2xhdGUtZG9vci1jb3VudHkvNjk1Nzc2MDkwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/k2VasAKAYuVgqGoDXMkHp4NH4ulnmINg4CBioE183zYD-u-78SCHKSVpyvqBMomdf4jluCMHl8T9QQu5XiDi_d0z0ZSnaxu1TkCf-LZSb3t4gfcEKEh7xMJ8wiDkMZqr7ne2swoiF6xjEeDNTyyBYHfXvVtDv_Gm2AH1d_DDzeH1yVxE=s0-w100-h100-dcFSCMScoE,,
50,"125-degree heat index in Dane County? It could happen by midcentury, study says",bookmark_border,Aug 21,,news.google.com/./articles/CBMiqgFodHRwczovL21hZGlzb24uY29tL25ld3MvbG9jYWwvZW52aXJvbm1lbnQvMTI1LWRlZ3JlZS1oZWF0LWluZGV4LWluLWRhbmUtY291bnR5LWl0LWNvdWxkLWhhcHBlbi1ieS1taWRjZW50dXJ5LXN0dWR5LXNheXMvYXJ0aWNsZV8yYTc0MWIzZS03ZjAwLTU1YTYtYmYwMS00MTMxMWNkOGJhYTYuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/f7TH5RHaDPN708YMwZtzKIN-FRkru4vPURYfU0r26a_6VD8RCDZJOyThMXeok6fkh4QxjLBxh4P7V2cy91IcjfOdVUvtqigIPiIdkd00lzyftWYZnToZedywuYA_s4pbPsUCHPXAx3wAzs5QuIp-ihEjeWwXii9ldZWsvsoiY0icpu65Cm3uKE44NJpKxMxG67MY238f4hLsTrVd_m0n7yaEVwO4nV8TiHjehuVKwzmi-yKLdOygkRZ6hRzhURtF-U4Oq5BAZoRuig=s0-w100-h100-dcAWKKLrFkVIkC,,
51,Broccoli Cheddar Chicken & Rice Casserole | Wisconsin Public Radio,bookmark_border,Nov 12,,news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3Lndwci5vcmcvYnJvY2NvbGktY2hlZGRhci1jaGlja2VuLXJpY2UtY2Fzc2Vyb2xl0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/l11jpj6ZD8kTUgIAkD9Y6HujVGUc5ME2ohbifuxKEsWeJ7mXxBNnleBRl0RyH7M9t33W8k2Aw8EYrVGqqRP0yO1euAzwqDYj1O82TabqcA9uHbBXxpoviVdzS9o58fZUkUpP6A=s0-w100-h100-dcgRGMJSEG,,
52,The end is near for the hottest time of the year,bookmark_border,Jul 26,,news.google.com/./articles/CBMiUGh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wNy8yNC9hbGxfZG93bmhpbGxfZnJvbV9oZXJl0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/-gbYNBdx0xfgAKs4jEMuKmptX55ezGTgJvOrupQoBWIjFh2i8fzS-zdg8wmqCOlLJ0YNtrfidr2G6A4yQlCv_xEjfZa3Dy0s2IxjFCRRtmQvVGs4HPn6uIc6cQ=s0-w100-h100-dcgYEA,,
53,"Tyler Jansey, a Wisconsin commit, gets Batavia back to state",bookmark_border,Nov 20,,news.google.com/./articles/CBMiiQFodHRwczovL3d3dy5jaGljYWdvdHJpYnVuZS5jb20vc3VidXJicy9hdXJvcmEtYmVhY29uLW5ld3Mvc3BvcnRzL2N0LWFibi1mYmwtYnR2LWx6LXN0LTExMjEtMjAyMjExMjAtZDNscXY1NTQ0bmZrbG5zeXJza3hkamhjZXktc3RvcnkuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/5xGRnURiLTe5aFWHQ254VHFEcbhkee0a89eZxS7O3xOt_4oLN6_Bz8SOfz9cR8icuUKJTdZ2FDsfnwUJsMhonV-dMjVZbkAitVbR6VuJXg_hozqOJzW0CwKUt7-ZmF7Y8tCOai1Pi2iHj6NmPQFCgo-WGSWN=s0-w100-h100-dcARSScJEK,,
54,"Wisconsin to have hot, muggy weather conditions Monday, Tuesday",bookmark_border,Jul 18,,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDcvMTgvd2lzY29uc2luLWhhdmUtaG90LW11Z2d5LXdlYXRoZXItY29uZGl0aW9ucy1tb25kYXktdHVlc2RheS8xMDA4NTY0ODAwMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pE6SzDh1NPEWrg299-mDi31hDz0I5bwlaNiKQ4sgIwxhF4S6IIhaBKMGlFk-JOrKLYqGpOKElUCoX1eoTx-Ao66-eeqgi1TzDlVj2j0bxVtmZ0XgxshnuhsS8nl-9ycOpuLQLXzd2g6aGRifAid2D4XvxZtL21qbhvV7At4kEFsURdbQj5xrXNYDYXfXkRqk4g4ri2T0ssl58crrYfuGQSNuehdvgt6YFPAuSHLd9CMQqI68Qk9JYRQ=s0-w100-h100-dcgTeAZp4J,,
55,Edgecore Launches Next-Gen 2.5G PoE Switch with Wi-Fi 6/6E,bookmark_border,13 hours ago,2022-12-02 06:47:09.387514,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LnRoZWZhc3Rtb2RlLmNvbS90ZWNobm9sb2d5LXNvbHV0aW9ucy8yOTI4MS1lZGdlY29yZS1sYXVuY2hlcy1uZXh0LWdlbi0yLTVnLXBvZS1zd2l0Y2gtd2l0aC13aS1maS02LTZl0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/r1fx2rV1_C2XYxkLLVzMma_vxspJsO1X2QSanPgWG-FqxeDgT0HWEPMU1B6usXruWMjk9PDSUpkSfqzLwXyty3nb4tV8eX7b_URYq8lkULosWV3_W0L7NOCSJfObTtkSlxw6F5wQnFi66tpOAuObMtxcGKbEOo9OGIsmTRHi9UY=s0-w100-h100-dcEZKUCTUH,,
56,The forecast isn't looking good for your wallet this winter,bookmark_border,Oct 18,,news.google.com/./articles/CBMiZWh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8xMC8xNy93aW50ZXItaGVhdGluZy1wcmljZXMtd2lsbC1yaXNlLXRoaXMtd2ludGVy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/CGa51Rw1E6jnHMnAONdwTQ09UmMnDm-g-kSvFPAAu1kClegewssZwnb1XvBXU3uoMY8oCw2e-kbL5X3xte2u5mrcovgmZXkWr2sDYrfsu1dnqTGcgFSFBZQ=s0-w100-h100-dcgSCABSYI,,
57,Perfect Wisconsin weekend ahead; Heat & humidity return next week,bookmark_border,Jul 28,,news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIyLzA3LzI4L3BlcmZlY3Qtd2lzY29uc2luLXdlZWtlbmQtYWhlYWQtaGVhdC1odW1pZGl0eS1yZXR1cm4tbmV4dC13ZWVrL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/5vN9FaxdibfcUcC2Hw-cgb7eEmmmzmm2AHiTwbNgX9Cwvswyv-URl5B1v38JzVdmZf30IHY0G4npXuqufw1N2RrGrw-o9AEaFT_8UvRoa3mvqiVwVV8X_gItUfCR3AWoJYvLQDL1AVN0cPDciACZL_4KKlQTz2R222zPsJnvg0U3p6pJqNAhxhNT1EvtF2f6mHym7w=s0-w100-h100-dcjROOJz4G,,
58,Simple changes to soothe dry skin this winter,bookmark_border,2 days ago,2022-11-30 19:47:09.389010,news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3Lm9uZm9jdXMubmV3cy9zaW1wbGUtY2hhbmdlcy10by1zb290aGUtZHJ5LXNraW4tdGhpcy13aW50ZXIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/OOueVsJS2tmTuRUhKYH6tolZqnl_E944eNPQwokRBxyMJWdx4umteG0yooU0Mj77D6ucG9uNgZSPvpbpb7M-TASueVkeW_ecOcfhaG_Zl7QdjUJrZuFYw8EB1PNsxlE5KfY=s0-w100-h100-dcqQaA7AUM,,
59,Milwaukee is at the tip of a new heat belt emerging in the Midwest,bookmark_border,Sep 13,,news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3Lnd1d20uY29tLzIwMjItMDktMTMvbWlsd2F1a2VlLWlzLWF0LXRoZS10aXAtb2YtYS1uZXctaGVhdC1iZWx0LWVtZXJnaW5nLWluLXRoZS1taWR3ZXN00gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/UnoeBQymR-wDI7OAhtG308wmaoA95nSj-AqCq1LVX6wdnrpuVSPMyjFbudIxRPuL31_AglvDIiUr0_hwQat1mSeRvCqJvMXx7lQQyBsw599Iuz5y0nEdqGQ_8xUrG7UDipjGkMl9y__kuyFSySDDP2vllALHIgYf1ZuQ-1lpkqpntHU5A2oyw7gRLsnWPk6TfbQ=s0-w100-h100-dcgUGM0yymoa0B,,
60,$10M settlement announced in heat death of Georgia student,bookmark_border,3 days ago,2022-11-29 19:47:09.390026,news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LndpcHJvdWQuY29tL3Nwb3J0cy9hcC0xMG0tc2V0dGxlbWVudC1hbm5vdW5jZWQtaW4taGVhdC1kZWF0aC1vZi1nZW9yZ2lhLXN0dWRlbnQv0gFgaHR0cHM6Ly93d3cud2lwcm91ZC5jb20vc3BvcnRzL2FwLTEwbS1zZXR0bGVtZW50LWFubm91bmNlZC1pbi1oZWF0LWRlYXRoLW9mLWdlb3JnaWEtc3R1ZGVudC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pYhRhlE32N_ud83teLOHrbOUz__VmpOFRTlprfM-sgX6VhgrClAf7SoNuWgHG9e_YjbcH5Y6rY1RaNK61WujLwhXqBt3l750xMgaIoxRGHuWFrqD6O4rHe7PqE_boOfB4zPWPEPOc8R4hKzzGC8sRtdB_vpT0PbNWoc=s0-w100-h100-dcjZGI6MwD,,
61,Her father's fudge recipe brings back childhood memories of the Midwest,bookmark_border,5 days ago,2022-11-27 19:47:09.390554,news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3Lndwci5vcmcvaGVyLWZhdGhlcnMtZnVkZ2UtcmVjaXBlLWJyaW5ncy1iYWNrLWNoaWxkaG9vZC1tZW1vcmllcy1taWR3ZXN00gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pUa7BleTmchLrvmXVimzLfD3h4CRt4RbO8rbLxn7HNg1KUOAgIBT9NMZOTQRXJZwBMFGP3d-dWvprRQBgE64y23e3sr8LClm0FtszG_hA8TTnyzFfRDhVjnoQxlBl4cYwlsxh0cAT3-Hb0V5m3keILRX2WsBIGukTWJogc7pE85JprU3nCu2zxJJU3o0SFvJSG62ANG8mw0h=s0-w100-h100-dcCZKSZrYG,,
62,'It’s a difficult wait': Thousands without power amid dangerous heat in southeast Wisconsin,bookmark_border,Jun 14,,news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LnRtajQuY29tL25ld3MvbG9jYWwtbmV3cy9pdHMtYS1kaWZmaWN1bHQtd2FpdC10aG91c2FuZHMtd2l0aG91dC1wb3dlci1hbWlkLWRhbmdlcm91cy1oZWF0LWluLXNvdXRoZWFzdC13aXNjb25zaW7SAYYBaHR0cHM6Ly93d3cudG1qNC5jb20vbmV3cy9sb2NhbC1uZXdzL2l0cy1hLWRpZmZpY3VsdC13YWl0LXRob3VzYW5kcy13aXRob3V0LXBvd2VyLWFtaWQtZGFuZ2Vyb3VzLWhlYXQtaW4tc291dGhlYXN0LXdpc2NvbnNpbj9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ogRa9knpjv-0z_XcUU4iDo7ErS4k-XHw5BxZ0ImLFNwgUs4dMzeVgon2lCxR3U2hsZRZ8vN3dDJSVNAcI_d-Mi9mdCFpl0TY2_YubAa-XX_Di49WV4HHqTDuDsn_ZNZPu2visCxCQ0Hgcdy_b5KWB6R-akWBLSIMdUx0vgJZEV6iL4iXaFnefmthVe2q-5lHAm9OobtQnS9gG373EOZrlKQHnlEYQVjhWMjdxGFdKuA6rbr9HyDia3HApNg=s0-w100-h100-dcFYGMSLIG,,
63,"May 12 reaches high temperature record for Wausau, Stevens Point",bookmark_border,May 12,,news.google.com/./articles/CBMinQFodHRwczovL3d3dy5zdGV2ZW5zcG9pbnRqb3VybmFsLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDUvMTMvaGlnaC10ZW1wZXJhdHVyZS1yZWNvcmRzLXNldC1tYXktMTItd2F1c2F1LXN0ZXZlbnMtcG9pbnQtbWFyc2hmaWVsZC13aXNjb25zaW4tcmFwaWRzLzk3NjI5MjYwMDIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Hqk5UhXpVnBkK9KLaHmrzf--i5KSOqMGuEMNaTmFES2zS1QicRY37xI2x3clUs0UihRoUrZWa6J9UP7s3OSrtGTC0C-9_7SZEyJx9ERBtoGxn6bqeal2LFc33F6GmppvAWGQGAMRNjzbvFYzvuUpJIg9XHhoEK0WOCNdYJw-q7OPg5RRCdVzUPOEmcIWwt3e5pmfjNRpXoJ088WJ_JISxSleI2jRv-AwO3p5NyAsSCx7LU2rcprg4FvE3aiEjq-8wrHhZ1YsrAdBWYlL8fobdwLuZPBEOOkhIAhD-yD8jrgqrbRKEPJKy7OWM3TpRdvhJ3c0tfLTVk5-g2Dxjp0qG7nZX7I4BDE=s0-w100-h100-dcCWCA5qoH,,
64,WISCONSIN “DRY HEAT” TO WRAP UP AUGUST,bookmark_border,Aug 31,,news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LndiYXkuY29tLzIwMjIvMDgvMzEvd2lzY29uc2luLWRyeS1oZWF0LXdyYXAtdXAtYXVndXN0L9IBUWh0dHBzOi8vd3d3LndiYXkuY29tLzIwMjIvMDgvMzEvd2lzY29uc2luLWRyeS1oZWF0LXdyYXAtdXAtYXVndXN0Lz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/gP5IXc5RqQCSF21ktdB58k9WcxXu-C_u-U9xBSr0CGx-izNtU3Ioqz6FHGKIl4585EqSNzukObOZ-XyVrxDxdXXpxKXsI4s8LcXAA4uHxHPfzLyrcVIlHjGD470wZ3MOc-WhRUplNP7nmgTb-mI9kjRi6wggiIvLrP5zoohqaZjGroVjLjRnrXIUR_DeMImU2XurlD-VwMYcL4lFKGsE9TGpyZXMCKEGhH9_LicQ1QbqxiHjsKYDF-0TC766XDR3nbOSlYoivfZhf8qkSS4MaURfZdkHyog_p17qHh5RsaZ7QQ=s0-w100-h100-dciZGQx7kG,,
65,Your heating bill could send shivers up your spine this winter,bookmark_border,Sep 21,,news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LndiYXkuY29tLzIwMjIvMDkvMjEveW91ci1oZWF0aW5nLWJpbGwtY291bGQtc2VuZC1zaGl2ZXJzLXVwLXlvdXItc3BpbmUtdGhpcy13aW50ZXIv0gFuaHR0cHM6Ly93d3cud2JheS5jb20vMjAyMi8wOS8yMS95b3VyLWhlYXRpbmctYmlsbC1jb3VsZC1zZW5kLXNoaXZlcnMtdXAteW91ci1zcGluZS10aGlzLXdpbnRlci8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Bx098YnwclRIhal_prFDxR9H976Upb3R_hUXqQ4R-AxrrUVZjqgNBdqefUoA22Os4VxM0kEr_ffEOWkoSKMBZlbbYlWrkOcYIhviA-Xfqy9I97U0lvvwbYIEUDPy6aM4kzHMEKxiIq_Z7Fr4gG0xzYuGDwPx2lloQy_rz-BTN57z7YHKuC3Q2yyOInyjpiCm1CDyrFliXmVYD9aCOKTNweS9m9Rf5n8p1xtDcwShaoWI50QJmkw72Fykcmqdq3CtDY54mNMM5TgBM6lQo2D0-TCT0k7I1Ccj2DmRIpI1DPWyXg=s0-w100-h100-dcFWSCh6YI,,
66,Testing for PFAS in Wisconsin drinking water reveals forever chemicals,bookmark_border,Nov 3,,news.google.com/./articles/CBMilAFodHRwczovL3d3dy5qc29ubGluZS5jb20vaW4tZGVwdGgvbmV3cy9pbnZlc3RpZ2F0aW9ucy8yMDIyLzExLzAzL3Rlc3RpbmctZm9yLXBmYXMtaW4td2lzY29uc2luLWRyaW5raW5nLXdhdGVyLXJldmVhbHMtZm9yZXZlci1jaGVtaWNhbHMvMTA1MjM3MDEwMDIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/bQHwNVqrEmh79KeZc4gETtsS-uFHzC5xh1kwPMCr5YlYs8MwavduIAyRCs8KOMs-4RtQmaVnzzwmIC_T7gLmebLEcIeQApoD1v8QT_tEQrblnMSfLsRGuWvhKkcmOiD_QjH6NaniK4APW6C3TuIlsLK16iQwa65ghArS4XmSutwy5E4EkPvof113S7XAMHVxbTwwhtcJNfNyoX9AG9d-jZE9eJjOjxrhlq0FnA=s0-w100-h100-dcDXCUD7EI,,
67,Grad students work with climatologist on tool to alert communities to dangerous heat levels,bookmark_border,Oct 24,,news.google.com/./articles/CBMicmh0dHBzOi8vbmV3cy53aXNjLmVkdS9ncmFkLXN0dWRlbnRzLXdvcmstd2l0aC1jbGltYXRvbG9naXN0LW9uLXRvb2wtdG8tYWxlcnQtY29tbXVuaXRpZXMtdG8tZGFuZ2Vyb3VzLWhlYXQtbGV2ZWxzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/xd7qrg8XMcB9fDBHR2ql7aRlhS038W-46SVR_I4RYtRUlosVKmRK4GS5T_fUasZpOYa4-UQqymRl7viHBvuJAmrY1B8_YPjx90gyWPPLzXc0qHus4O4541GNv8UgWNWq57M9ODfihadR=s0-w100-h100-dcEUKc5xwK,,
68,Five more Michigan State Spartans football players arraigned,bookmark_border,2 hours ago,2022-12-02 17:47:09.394041,news.google.com/./articles/CBMipQFodHRwczovL3d3dy5kZXRyb2l0bmV3cy5jb20vc3Rvcnkvc3BvcnRzL2NvbGxlZ2UvbWljaGlnYW4tc3RhdGUtdW5pdmVyc2l0eS8yMDIyLzEyLzAyL21pY2hpZ2FuLXN0YXRlLXNwYXJ0YW5zLWZvb3RiYWxsLXBsYXllcnMtYXJyYWlnbmVkLW1pY2hpZ2FuLXR1bm5lbC82OTY5NTYzMTAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/S_7GV09-GIvTh3AsA9dVoUwhxSzX0Qyf4s1zJ7EibRMBZfbsbpAwdGmxyebOL9usoCq7NsSyd6ziHtL06KWydBmvqZWNW8rSyygMR5srpYpqyUcDLVPXPCgNI8ITJ9fhCymeU8FJfUSRM4GkGbR4LrTA9Ltos7onO4vsmqD3XadOq-zwUUo=s0-w100-h100-dcASKM9ZwH,,
69,Report details how Wisconsin is impacted by climate change,bookmark_border,Mar 6,,news.google.com/./articles/CBMiiwFodHRwczovL3NwZWN0cnVtbmV3czEuY29tL3dpL21pbHdhdWtlZS9uZXdzLzIwMjIvMDIvMjMvZmVlbGluZy10aGUtaGVhdC0tc3RhdGV3aWRlLXJlcG9ydC1kZXRhaWxzLWhvdy1jbGltYXRlLWNoYW5nZS1pcy1pbXBhY3Rpbmctd2lzY29uc2lu0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/doPWAwPiVje57tlz0_i0i3EGOe8sYk_BrOUk3dHCSEKL7615y_ixm12QOkLKIkSIefpqQ57YklPGXgmxk01t1yVcyBTagJBlG3B0HVZ2BSBA5n5LPw=s0-w100-h100-dcAUaBBd4B,,
70,Fall is right around the corner,bookmark_border,Sep 27,,news.google.com/./articles/CBMiW2h0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wOS8yNi93aXNjb25zaW4tbGFzdC1vZi10aGUtaGVhdC0yMi1qZHLSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/T34elR_QR38OVAh3zRWkdJLDmOr5bQPFxYpHDnqKF33mbXJt6yqSZmV1Xv22KWKYidiQxxQOX1mKvn7om7p5bVGIV-hIeyXYgtCKd2upioHVqgBvVcEAoieRCzc_vLYP6w=s0-w100-h100-dcEQWHqNED,,
71,"AUS vs WI: ""Nineteen Weeks Straight In India, Can Be Quite Challenging From The Heat Perspective""",bookmark_border,4 days ago,2022-11-28 19:47:09.395597,news.google.com/./articles/CBMixQFodHRwczovL2NyaWNrZXRhZGRpY3Rvci5jb20vY3JpY2tldC1uZXdzL2F1cy12cy13aS1uaW5ldGVlbi13ZWVrcy1zdHJhaWdodC1pbi1pbmRpYS1jYW4tYmUtcXVpdGUtY2hhbGxlbmdpbmctZnJvbS10aGUtaGVhdC1wZXJzcGVjdGl2ZS1kYXZpZC13YXJuZXItd2FybnMtY2FtZXJvbi1ncmVlbi1vdmVyLWhlY3RpYy1zY2hlZHVsZS1pbi0yMDIzL9IByQFodHRwczovL2NyaWNrZXRhZGRpY3Rvci5jb20vY3JpY2tldC1uZXdzL2F1cy12cy13aS1uaW5ldGVlbi13ZWVrcy1zdHJhaWdodC1pbi1pbmRpYS1jYW4tYmUtcXVpdGUtY2hhbGxlbmdpbmctZnJvbS10aGUtaGVhdC1wZXJzcGVjdGl2ZS1kYXZpZC13YXJuZXItd2FybnMtY2FtZXJvbi1ncmVlbi1vdmVyLWhlY3RpYy1zY2hlZHVsZS1pbi0yMDIzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/WID7xygXQC8ijNsvxGWEQt84OY1ZZDhGCd9a7Bs0lcxNzdA3ui4SABtZAiImU7vKiIvWA1iIRe2kEpwBS2L7UzqmvI2bFnRbj4Y3MKppCQH-DvwPKLD-of0dYI5FmLaIC8G_JSLTHau34fWy6R0SpCi6-f2O22Vf7yvJS7ZLD5lb=s0-w100-h100-dcgUOOUZUJ,,
72,"[RECIPE] Harissa, red lentil, and tomato soup | Wisconsin Public Radio",bookmark_border,Nov 11,,news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3Lndwci5vcmcvcmVjaXBlLWhhcmlzc2EtcmVkLWxlbnRpbC1hbmQtdG9tYXRvLXNvdXDSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/MzDiUqF90rcdA0GWHKihjA33YH89NznFrv7t8aJnyU8Mu77J0Q8g10-6V3r05nG2WOdNVFqT_ONsmCnZU7UYvMD8kxjVSHIbbJu4IgQ4WKlF5NK2RygDO1bp7pSKCV6Z2iPnsjQQb9-qHJ7wxlffRhQNprWgeEhw8jqYhgEcYXqjY49PqTHQxX4422V39VmcWZCZR3Tf99kolmGy8-LliMNcpQ=s0-w100-h100-dcAQKK8bgE,,
73,"Russia strikes, Ukraine repairs, in a battle to survive the winter",bookmark_border,Nov 25,,news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3Lndwci5vcmcvcnVzc2lhLXN0cmlrZXMtdWtyYWluZS1yZXBhaXJzLWJhdHRsZS1zdXJ2aXZlLXdpbnRlctIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/-ablWw11B9aK4D_IPQKTi10IcgyaA-8RftCMvWda-Z4MvTyrTeEFqNgCLrkpt_3s24xjnSTLUWYetXvJM4Tz12aoavYk1i6l1dTGFoP9RQls7V3RYXIAJaZvrMNW1pk7JRRyWV4stwsXSB9OP9xCEuvlVfyuf4HO_xDwrZ54s8zy5bAp4Z3Q7CLuZVXMCxO7XgGjDnDtKwgPVu8c=s0-w100-h100-dcgXGAxzQF,,
74,"Judge asks Enbridge, Bad River to discuss options to prevent oil leak",bookmark_border,3 days ago,2022-11-29 19:47:09.397088,news.google.com/./articles/CBMikAFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3RvcnkvbmV3cy9sb2NhbC93aXNjb25zaW4vMjAyMi8xMS8yOS9qdWRnZS1hc2tzLWVuYnJpZGdlLWJhZC1yaXZlci10by1kaXNjdXNzLW9wdGlvbnMtdG8tcHJldmVudC1vaWwtbGVhay82OTY4NjI5MDAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/aIDoMcCcWZsQOCV1HwGD41gJJM75pQFsRNV69cTyNuLAffG-iWhs-GcUQnp3J36UBQs1yJtDQPZdUkoVBCYv02O7TjoX1aXwCj4VEYcHq26h-wHczDUa53-D75IYTwM3egUpJKmwCtGks78zI60X47Wo9GqgneXeA45R16OOPjCqiOG7z2rjqYPgc4t7HYhOqJ_O1cvhUpMSNeg42bP-6NbYKyJeYWU3wqMpbHEgoOhnsIza3L5AV01Xj57bY0es8so=s0-w100-h100-dcHZGU6zAH,,
75,"Wizkid's 'More Love, Less Ego' is so relaxed it's nearly static",bookmark_border,3 days ago,2022-11-29 19:47:09.397614,news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3Lndwci5vcmcvd2l6a2lkcy1tb3JlLWxvdmUtbGVzcy1lZ28tc28tcmVsYXhlZC1pdHMtbmVhcmx5LXN0YXRpY9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/cyTpHcwZmoJAtMbK5hwE_xf04m4YffP7diWOXYuFPFI7LqYChxZSkp2RPg8fUk3eLQTGwaX3mi7i80_eGgBXhnbQO4k9faa4x539xJGEbvbNxlbNOp-gym0VsH1yUbS89OtwsP-4m9G_7Ea-MWuBodTp651-bV-xUC9BFk0sz4Z2zGIq5A=s0-w100-h100-dcITeGK54J,,
76,This Is The Most Extreme Temperature Ever Recorded In Wisconsin,bookmark_border,Apr 29,,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmloZWFydC5jb20vY29udGVudC8yMDIyLTA0LTI4LXRoaXMtaXMtdGhlLW1vc3QtZXh0cmVtZS10ZW1wZXJhdHVyZS1ldmVyLXJlY29yZGVkLWluLXdpc2NvbnNpbi_SAXBodHRwczovL3d3dy5paGVhcnQuY29tL2FsdGVybmF0ZS9hbXAvMjAyMi0wNC0yOC10aGlzLWlzLXRoZS1tb3N0LWV4dHJlbWUtdGVtcGVyYXR1cmUtZXZlci1yZWNvcmRlZC1pbi13aXNjb25zaW4v?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/b10k3E8PDT1xM2A6QL5yLoLt44pxvLqIGcrdEo68thtTFPB3lzdIczBJ1oDR-GYM6fszSTbnBomItot3tpUz9yB_kvkvnDbFzb73RyNxHRV3AAS4z4H5d5NGYI9GCbapGBvqK4ZBSiweMaNW2s-25TOgh6sGENSX8PWKZ8_EOiOo5BbRW8jj7xid4ozbtA=s0-w100-h100-dcDRGU0hgI,,
